t_n219	t_n220	t_n221	t_n222	t_n223	t_n224	t_n225	t_n226	t_n227	t_n228	t_n229	t_n230	t_n231	t_n232	t_n233	t_n234	t_n235	t_n236	t_n237	t_n238	t_n239	t_n240	t_n241	t_n242	t_n243	t_n244	t_n245	t_n246	t_n247	t_n248	t_n249	t_n250	t_n251	t_n252	t_n253	t_n254	t_n255	t_n256	t_n257	t_n258	t_n259	t_n260	t_n261	t_n262	t_n263	t_n264	t_n265	t_n266	t_n267	t_n268	t_n269	t_n270	t_n271	t_n272	t_n273	t_n274	t_n275	t_n276	t_n277	t_n278	t_n279	t_n280	t_n281	t_n282	t_n283	t_n284	t_n285	t_n286	t_n287	t_n288	t_n289	t_n290	t_n291	t_n292	t_n293	t_n294	t_n295	t_n296	t_n297	t_n298	t_n299	t_n300	t_n301	t_n302	t_n303	t_n304	t_n305	t_n306	t_n307	t_n308	t_n309	t_n310	t_n311	t_n312	t_n313	t_n314	t_n315	t_n316	t_n317	t_n318	t_n319	t_n320	t_n321	t_n322	t_n323	t_n324	t_n325	t_n326	t_n327	t_n328	t_n329	t_n330	t_n331	t_n332	t_n333	t_n334	t_n335	t_n336	t_n337	t_n338	t_n339	t_n340	t_n341	t_n342	t_n343	t_n344	t_n345	t_n346	t_n347	t_n348	t_n349	t_n350	t_n351	t_n352	t_n353	t_n354	t_n355	t_n356	t_n357	t_n358	t_n359	t_n360	t_n361	t_n362	t_n363	t_n364	t_n365	t_n366	t_n367	t_n368	t_n369	t_n370	t_n371	t_n372	t_n373	t_n374	t_n375	t_n376	t_n377	t_n378	t_n379	t_n380	t_n381	t_n382	t_n383	t_n384	t_n385	t_n386	t_n387	t_n388	t_n389	t_n390	t_n391	t_n392	t_n393	t_n394	t_n395	t_n396	t_n397	t_n398	t_n399	t_n400	t_n401	t_n402	t_n403	t_n404	t_n405	t_n406	t_n407	t_n408	t_n409	t_n410	t_n411	t_n412	t_n413	t_n414	t_n415	t_n416	t_n417	t_n418	t_n419	t_n420	t_n421	t_n422	t_n423	t_n424	t_n425	t_n426	t_n427	t_n428	t_n429	t_n430	t_n431	t_n432	t_n433	t_n434	t_n435
run1	5.82193050699465	3.22644616657167	2.24041542052897	0.99356536840658	1.54831194221289	0.7230619980051	0.727015447292635	5.2408375499925	3.75279152321884	1.88344089288036	0.850053434623269	2.79868249665517	1.18317119918504	2.22586904295785	1.37565221758412	0.653303678816059	1.68094666250187	0.791394174646268	1.06389097307635	0.510932208769561	5.10655987421629	4.58918205464227	2.04930724940253	0.899749802044898	4.11015599266537	3.6911082119694	3.35318424217789	1.82076445188741	0.837109234053297	3.07589017107645	2.26849154885756	1.71618843567822	1.23583289619519	0.585406255842208	0.590105400659967	2.84570538022099	2.31072564167792	1.6272813659567	1.04111500881456	0.498471771821409	1.63356027496625	1.04165665382731	0.49637361660917	2.63911666737663	2.48077537896105	2.08706111612919	0.974816941297935	1.67897605445728	1.29764914969252	0.949174034683266	0.614053028508575	0.297416966831658	2.30164059948003	1.84782846132193	1.42538080828959	1.03784823416329	0.670358471486426	0.323019639813009	2.07643511375931	1.67360958343083	0.79175654260787	1.21087823288336	0.780214717144143	0.377586544942753	1.73206560128494	1.40627683033348	1.09534574959752	0.520647413914304	0.70559834880256	0.341239692025399	4.93957292144393	2.12439652822359	0.911484911509425	4.77356511897905	4.25734178946053	3.16192370281486	2.61534299577521	1.57715245387731	0.736731736588171	2.22753947894605	1.03225063545323	1.88226683143843	1.57182167691115	1.00838828619069	0.481642953562322	1.13763804946753	0.734513635438228	0.359802041382931	3.42180887638618	1.33545950449978	2.90425970432478	1.72175236655667	0.805865539863007	2.64595760435978	2.3177966180291	1.4489529539473	0.68497841320434	1.9683215960002	0.909556793630318	1.58936979711014	0.746745024108795	1.15307134332283	0.740040997925104	0.35814580460477	2.32139631760412	2.03745192115894	0.948289913809309	1.74035954503275	0.824959589910504	1.40630896186691	0.668038019234038	1.02466757137143	0.658923317369132	0.319676554642268	4.54933295475726	3.39828034664767	2.23896865652717	1.55408850659467	0.982982585265737	0.465323601694915	2.63356681985901	1.79677880236488	1.13093292051397	0.537821131928404	2.02694706087696	1.5487952740913	0.730058572351382	0.985189822333883	0.470095013624319	4.29827774875756	3.43070646267687	2.52162710169492	1.54252955760212	0.720432927433628	1.89292575503225	0.884770375446228	1.19531286861657	0.572753332263387	2.80771216971151	1.23434570618469	2.4961357880606	1.14327425041748	2.24339839317534	2.01394309785511	1.27518920125494	0.605812228833558	1.75097890882456	0.819894810874456	1.4635151520024	0.693919412354382	1.13653958063597	0.546254472261387	0.737037318334083	0.35754589479026	3.90344399441028	3.15781440635468	1.30376111539923	2.71686085343233	2.00605847128644	1.43102165733713	0.911851089135543	0.44292446500175	2.35847431161942	1.79172718456077	0.840443800744963	1.13352212027899	0.540143782260887	1.94347222643368	1.56772731244938	0.749309607584621	1.13491776556672	0.727730608334583	0.350353764461777	3.47310367024649	2.72440404213289	1.20231944651767	2.27242786515674	1.40625480540973	0.666948697025149	1.81644367129144	1.4014610260937	1.01803865565722	0.657947793025349	0.319145653727314	3.09687805477726	2.63922498370082	2.05732388476076	0.955097890810459	1.47540536912154	0.942996520438978	0.452802191110444	2.1905298719414	1.81293422882356	1.46785432042398	1.14324712672866	0.83231359099045	0.400613693310334	0.403607890285486	2.7396789860207	2.02368067944603	0.940598974426279	1.27284288541573	0.600070672711364	2.44766576221689	1.52093969387031	0.718481393370331	2.17819247881606	1.94209766683166	0.905688985250737	1.6914110540223	1.44803911463427	1.21627013987801	0.780564826493675	0.374876106559672	0.888902016519174	0.578862997790111	0.279918676066197
run2	5.81805972923854	3.21223497933603	2.23401292709365	0.999944057252137	1.53795108369082	0.722318479106045	0.718323543627819	5.24065012108895	3.74381509684516	1.85959726644668	0.837673912789361	2.78833428727564	1.16539758355082	2.21442911675416	1.36662372049898	0.641242443522824	1.66979040882456	0.781022378316084	1.05979303134843	0.505654385815709	5.10413276424179	4.57037423217839	2.04107692136893	0.899093688875556	4.08152490131493	3.6630350779011	3.3268817179691	1.81093203359332	0.828261846552672	3.05398011324934	2.26130432656867	1.71437923311834	1.23197885897705	0.587076375456227	0.584548242697865	2.8284526539773	2.28978833764812	1.62441004761262	1.03067505905205	0.490727577976101	1.62082244026799	1.03236119970501	0.489286154142293	2.62170019981501	2.46687361166442	2.07361294580771	0.967965214914254	1.67667527951102	1.30157517974601	0.946269462611869	0.6116424039998	0.296844739548023	2.28612436531173	1.83307250073996	1.4170255380981	1.0305305940603	0.663716464906755	0.319585008979551	2.06654449364532	1.67011739945003	0.782532937478126	1.21006031497425	0.777583212499375	0.376924179711014	1.72030892035898	1.39657275492725	1.08675948612569	0.521331779491025	0.706948647022649	0.344608616319184	4.93458409918004	2.1104572919404	0.916097349367532	4.76529145651717	4.24614778150592	3.14490532512374	2.59974407229139	1.56584817115644	0.73244867239638	2.21529062781361	1.01402307846108	1.87625657319634	1.56721132752862	1.00333734328284	0.483367841347933	1.133031360042	0.730572582950852	0.351572973641318	3.41068165533223	1.31893489587021	2.89070447452627	1.7153567979801	0.796806118544073	2.63031955861207	2.30275124832758	1.45020256296685	0.677249063716814	1.95586921156442	0.912384949672516	1.57959080837458	0.74697872719864	1.14143648131093	0.737223664761762	0.358481572426379	2.30417395972701	2.02415111232938	0.939316026388681	1.72706187039148	0.817758346447678	1.40111873526324	0.666422545417729	1.01895972234888	0.658498088145593	0.317861635363232	4.53802757688616	3.38438008446578	2.22825058153092	1.55085489269037	0.986157604244788	0.469996043062847	2.61678812868857	1.77187706899155	1.11468327383631	0.527853702164892	2.00755947020649	1.54165066892155	0.729742614844258	0.98122938059097	0.473396816299185	4.28195887143643	3.40734641511924	2.50682425229239	1.53695812492375	0.7240168100045	1.88332218418579	0.886558566811659	1.19060297891605	0.567593218159092	2.79136621916404	1.21914661856407	2.48279224648768	1.13140433900805	2.23059184269287	2.00192028073096	1.26623442824859	0.598293095060247	1.74275746331183	0.820909382730863	1.45660322766862	0.689401903764812	1.13489355332233	0.539441527383631	0.730912014859257	0.355366233178341	3.88250335339733	3.13354752019899	1.28586345544223	2.70114469180541	1.99306744239788	1.42421042222389	0.911026898455077	0.438126589245538	2.34563565038748	1.78381737556122	0.839767558417079	1.13258961295935	0.541308549567522	1.93199549759512	1.56245850333483	0.737064167151642	1.12851916748663	0.727457460341983	0.350523348737563	3.45805295734213	2.71179240824959	1.18550695064247	2.25641397106145	1.40239316084696	0.655759805144743	1.80080150285486	1.39409767270636	1.01529474494275	0.655520767896605	0.318575807169642	3.08521286523174	2.630144139973	2.06111986673666	0.956667681930903	1.4764765580321	0.941428882880856	0.452042229123544	2.1774852439678	1.80175848169092	1.45967520640468	1.13747595860207	0.832638621708915	0.400749336463177	0.403087011539423	2.72848269714514	2.01606799909505	0.938756903099845	1.2660956180591	0.603300290175491	2.43444324104795	1.51285393907305	0.707336162551872	2.16881036329683	1.92599897473126	0.900798125838708	1.67585626785661	1.4343450420629	1.20264994729264	0.775827754537273	0.372443613854307	0.87699025080246	0.567010299430028	0.275007024053797
run3	5.82088452926854	3.22505558989051	2.2477866740963	1.00532689977001	1.54884474136293	0.729320850937453	0.723901797895105	5.24160194325784	3.74709293820309	1.87412417118144	0.844365049922504	2.79178207062147	1.18082775916704	2.2219189440678	1.37543866568172	0.65280599900505	1.68008241435428	0.785276118679066	1.06503069276536	0.509188683730813	5.10593514871756	4.58396081713414	2.05300895658217	0.90033370920454	4.09430050950452	3.67996460061497	3.34315958654067	1.81253649141043	0.835186198165092	3.06558582058397	2.27027063579321	1.72491016066697	1.24467197125144	0.591286852582371	0.590711409019549	2.83918336280186	2.30248771441428	1.63326181445928	1.03926861836908	0.501755031048448	1.62374051568922	1.03213767511124	0.493445156527174	2.63556572375881	2.47554846031198	2.08264873308335	0.967122813674316	1.67926946357182	1.30382963903305	0.950441595690215	0.617418636578171	0.297995551087446	2.29491224389281	1.83783394360282	1.4190633779111	1.02944121986901	0.663881921498925	0.321985880025999	2.07304053866307	1.67357845520224	0.791181362731863	1.20933206968652	0.779904680095995	0.379286876671166	1.72818732917854	1.40354551650917	1.09443580215989	0.522796417519124	0.706276954342283	0.34471137360632	4.93905532175391	2.12738665669217	0.922830066531673	4.77584212300885	4.26152297926104	3.15351870364482	2.60701156514174	1.57279636421679	0.736425698965052	2.22263508884556	1.0275405699815	1.88182373660817	1.568552360032	1.00215651030948	0.482247996540173	1.13975442086896	0.735887197215139	0.356273323348833	3.41480020307485	1.31867891327934	2.89901455462727	1.72591068287586	0.803895618304085	2.64014771785911	2.32032306430678	1.45105817159642	0.683673603069846	1.96668556946653	0.920146218549073	1.58839075174741	0.755794320038998	1.15449866521174	0.744680009964502	0.36030225319234	2.3148802900105	2.03456916648668	0.95059481679916	1.73395151078946	0.817358811514424	1.40467937301135	0.664666678416079	1.01976486445178	0.65770511540423	0.319725159982001	4.55344903747813	3.40446579348533	2.23923004310784	1.56246140946953	0.994711431338433	0.476448128048598	2.63490814168292	1.78766438843058	1.12797698736563	0.537533873696315	2.02446808935053	1.54710053367332	0.727971598870056	0.988169899615019	0.469856977246138	4.30080990762462	3.43220050337483	2.52083532940853	1.55020266268687	0.725326282135893	1.89367883071846	0.886959937668117	1.20029684538773	0.566018887550622	2.80211424068297	1.23578109953002	2.49134991185441	1.13522085436228	2.23905276905155	2.01454735420729	1.2767302839758	0.607303710989451	1.75120444420779	0.820425894080296	1.46533757047648	0.696658038448078	1.13993811077446	0.550420927893605	0.737177318334083	0.355416401949902	3.90724219161042	3.15330530253487	1.29104631071946	2.71533252356882	2.00282501615919	1.42727625742213	0.912048458347083	0.434933390090495	2.3579523719214	1.79176274445278	0.834140644852757	1.12809984064797	0.540200811874406	1.94180736232688	1.56608535849708	0.744398912874356	1.13405665350732	0.730443850087496	0.35547226260687	3.46992430249988	2.71804279961502	1.19593487620119	2.25852723812309	1.39919200983951	0.664932049557522	1.80330679484026	1.39440820882456	1.01202316296185	0.650987391580421	0.313793607609619	3.09391745428729	2.63525064563272	2.05931169139543	0.946959960536973	1.4709193900305	0.936462407634618	0.446596511289436	2.18433140515974	1.81379219638518	1.46513959617519	1.14033290840958	0.831553542062897	0.400865616639168	0.402163168361582	2.7345359279786	2.01924407432128	0.942208619299035	1.26984869362532	0.604869840162992	2.44085652943853	1.51045644087796	0.706975525858707	2.17425231457427	1.93708439075546	0.907306216949153	1.68575643568322	1.44377781382931	1.21215183899805	0.779043791835408	0.374704028418579	0.885623851337433	0.571350739278036	0.279029635043248
run4	5.82035913886806	3.23568732719864	2.24730371330433	1.00333215015749	1.54483171680916	0.721334892810359	0.721582821838908	5.24025764749763	3.7526959419979	1.87662999059047	0.844733479866007	2.79696485651717	1.17986487422629	2.21995816469677	1.37326324154792	0.657700333958302	1.67978800523974	0.784490390945453	1.06428433784311	0.509663989880506	5.10519067061647	4.57574120825459	2.0511685520424	0.900922414449278	4.09376187379131	3.67389916883656	3.34114268499575	1.8120304180641	0.832067910559472	3.07119245176241	2.26830778083096	1.71274615810209	1.22847039479526	0.579362891380431	0.588705027513624	2.84503205585221	2.3071449160842	1.62673330949953	1.03607130289486	0.49413938739063	1.63348401918904	1.04175197710614	0.499295306189691	2.63943384443278	2.47804170246988	2.08403297025149	0.975596501419929	1.67853285821709	1.30367477182141	0.952379620438978	0.616635331663417	0.298908096700165	2.29918830181991	1.84582664496775	1.42766099072046	1.03561608829059	0.667253976726164	0.322472847182641	2.07760833973801	1.67758947364132	0.787914343012849	1.2086719439928	0.778498826428679	0.378997600824959	1.72815201722914	1.40682225077746	1.0948261520974	0.522074080455977	0.71018427319134	0.345882176221189	4.93826702622369	2.10668320042498	0.908054943782811	4.77255191918404	4.25718471717914	3.1594108579571	2.62229975059247	1.57714497385631	0.73085074780761	2.23028420221489	1.02916542940353	1.88771616256687	1.57272767919604	1.00012617483626	0.480033873981301	1.13798656442178	0.73481242880356	0.355912278656067	3.41188047093145	1.3397494080296	2.90048687134643	1.72869071375931	0.806906897245138	2.64127052611369	2.31426085104745	1.44463874269787	0.679553074671266	1.96671084854257	0.92653470259987	1.58755352042898	0.750912551492425	1.15059796090695	0.741434435868207	0.357927004464777	2.31633838187091	2.03391200666967	0.944110713354332	1.73883376901155	0.825706776541173	1.4087342360032	0.66474777979101	1.02531693127844	0.664761701689916	0.320266087740613	4.54705568886056	3.40309647505625	2.25665579230039	1.57685466453177	1.00636768016599	0.483049973016349	2.63022525877706	1.79587263666817	1.13701712580871	0.539570910654467	2.02719916093195	1.54852386723164	0.730544171111444	0.98524776040198	0.474170295155242	4.29474585114244	3.43125730499475	2.52038864117794	1.54167044248288	0.721151004079796	1.88721497073146	0.88235283859307	1.19272790102495	0.565837446142693	2.80607522125894	1.23293069242538	2.49376627521624	1.14045127272636	2.24238603164842	2.01332122641368	1.26651959855507	0.604218319099045	1.74937545050747	0.824528695310235	1.46348584422779	0.695468012684366	1.13929206151692	0.547162178471076	0.734776812274386	0.354751486635668	3.90324634039798	3.15224303778811	1.2915089679316	2.7133517139143	2.00046321088446	1.42729341911904	0.914462075811209	0.440440898415079	2.36104571444928	1.79431585213739	0.839217377361132	1.13380908567572	0.542970299740013	1.94495711746913	1.57097221976901	0.746473346107695	1.13883182237388	0.733346417864107	0.353579284935753	3.47446337130643	2.72864512043398	1.19619117284636	2.2705439319784	1.41925317260137	0.675138739843008	1.81231918211589	1.39732826470676	1.00776154503775	0.652314718569072	0.316469826163692	3.10350723041848	2.64093249252537	2.06018310375481	0.957771595135243	1.46924989538523	0.934064846522674	0.448652446017699	2.18979314052297	1.81285160295485	1.46751500117494	1.14465120852957	0.833158890460477	0.401148109914504	0.400795546122694	2.7420350620369	2.02881700508475	0.935406387425629	1.27673329314534	0.613575090680466	2.45057902749363	1.51665802074896	0.716212860631968	2.18303182581871	1.94166163967802	0.905004380280986	1.69056528990051	1.44786407913604	1.21849607768612	0.782967284100795	0.376124573016349	0.888102027223639	0.574489993415329	0.278961046947653
run5	5.82089416621669	3.22708532498875	2.23990902061397	0.994968844177791	1.54054217375131	0.720037539753012	0.71922929721014	5.24113267571121	3.74818701902405	1.86347845421729	0.843173375731213	2.79350067091145	1.18204857116144	2.21713833779811	1.36333864781761	0.642371603329834	1.67304591540423	0.785695291495425	1.05724353840308	0.506868377101145	5.10772669439028	4.58391762579871	2.0628848859457	0.894322675666217	4.09638741340933	3.68336465612219	3.33986995164242	1.82087918153092	0.834161223383831	3.07016227179641	2.26291776745163	1.71916973304335	1.23606369355032	0.586910013839308	0.589597830098495	2.83786239931003	2.3041665120744	1.63447779434528	1.04056795098245	0.495574100559972	1.63821597980601	1.04118257838108	0.49776555179241	2.63293514660267	2.47393275125744	2.086812500025	0.967639214144293	1.67768030687966	1.30077941984401	0.946501165351732	0.614260670356482	0.300409263036848	2.29633952825359	1.8469754160642	1.42620728460577	1.03420071859907	0.667978344322784	0.325752327533623	2.07895687680616	1.67965322364382	0.788767364021799	1.21519317279636	0.778840648167592	0.378515811589421	1.73064862032398	1.40188055547723	1.09036080758462	0.52012641780911	0.704775887180641	0.341717696260187	4.94107251482426	2.11828323532823	0.915491277881106	4.77680819321534	4.25505624713264	3.15867956221189	2.61067316933153	1.57762622133393	0.738875457767112	2.21987903066847	1.01638261445928	1.87750578272086	1.56820332215889	1.0066973760062	0.483266439893005	1.13160794751762	0.731053799160042	0.352543161531923	3.40812600134993	1.33254376678166	2.89994573691315	1.71642806733163	0.799059393955302	2.64372387375631	2.31699314951752	1.4563961540573	0.68811159640018	1.96719548476076	0.922234669236538	1.58967515342233	0.753246690580471	1.14598521867907	0.736413239333033	0.358767758747063	2.31666865357732	2.03160025157242	0.948958715359232	1.73306631054947	0.812996315144243	1.4062155259787	0.670913006989651	1.01871987713114	0.658951806519674	0.320415992815359	4.55074411367432	3.40797386437178	2.24541987477626	1.56700271031948	0.996677752157392	0.476452970616469	2.63542370693465	1.79312867513124	1.12900694761262	0.537413020433978	2.02416671744913	1.54886162495875	0.729464880250987	0.986661162856857	0.470978046252687	4.30089243921304	3.44708325439728	2.52574862935353	1.54381649304035	0.719848958317084	1.89489691329434	0.880584545757712	1.19333035039748	0.570447605139743	2.81432859810009	1.23776056895655	2.49747032550372	1.13895679323534	2.24330279549523	2.01403920427979	1.27129667849608	0.608074276776161	1.75177996838658	0.823554340572971	1.46618161502425	0.693524663356832	1.14124981675416	0.548403742822859	0.738292060286986	0.357518712489376	3.90887761905405	3.15340066692665	1.29049373755312	2.71820568454077	2.00317501171941	1.43279414219289	0.915645506034698	0.44228780920954	2.36341504538273	1.79653476555172	0.841550076756162	1.13996142675866	0.545421575671216	1.94065643940303	1.56720531905405	0.744534556642168	1.13278625335233	0.730050542712864	0.353229435968202	3.47471098303085	2.72178479418029	1.18109193330833	2.2631392879856	1.40849320922954	0.662809225768712	1.80872348911554	1.40087679362532	1.0138303760412	0.654909793075346	0.317683424108795	3.09723006043698	2.63904791331933	2.06179811644918	0.961214656637168	1.47728085509725	0.943371881015949	0.457583926223689	2.18683809292035	1.81516595545723	1.47076571472926	1.1443698140193	0.83528163960302	0.400148658677066	0.406439424848758	2.73466286666667	2.01315373173341	0.930020829028549	1.26635263180341	0.599170889700515	2.44275754287786	1.51683091899905	0.713432774711264	2.17606449731513	1.93707033101845	0.895143206724664	1.68307816702665	1.4433076579871	1.21310971179941	0.778977117019149	0.375304346367682	0.884146850222489	0.571639430353482	0.279584388260587
run6	5.81784098269587	3.24498168845558	2.24335284646768	0.989931339508025	1.54426803240338	0.722339819384031	0.724842873036348	5.23963895482726	3.74700317754112	1.85907958166092	0.835813581335933	2.79717636013199	1.17577063934803	2.22393584360782	1.37295520287986	0.64538408760062	1.67872187949603	0.785010363836808	1.06523553220839	0.506625540427979	5.10441476304685	4.57404858528574	2.06741330031498	0.902307053517324	4.09400477634618	3.67900920093495	3.34078699265537	1.81766357450627	0.836232341217939	3.0720082620969	2.27362260449978	1.72366691133943	1.23889874718264	0.587543825688716	0.592540627423629	2.83964185763212	2.30198794655767	1.62907897748613	1.03665865320734	0.500715053127344	1.6296599959102	1.03812499579021	0.498775523823809	2.63422948383081	2.47462660585971	2.08872980446478	0.975229286070696	1.68103138216589	1.30461775361232	0.949609174586271	0.61565660680966	0.298709161131943	2.29398985438228	1.84328458229589	1.42536595248738	1.03413313424329	0.669007868036598	0.322479894095295	2.07665776468677	1.67604330782961	0.791547986350682	1.20922289027549	0.778415862116894	0.371494531678416	1.73025805964202	1.40026370841458	1.08994385234738	0.521921404094795	0.705061676691165	0.343409172881356	4.93727500981451	2.1090840859957	0.916396783830808	4.77178428872056	4.25807900733463	3.16088975522224	2.61383694861757	1.58488546383681	0.740477823453827	2.22772290907955	1.01025557446628	1.8825140960452	1.56922141820909	1.00107037314634	0.48150574880256	1.1350362080046	0.729524296135193	0.355264830108495	3.41713480341483	1.32754500933953	2.89868754840258	1.7257393560072	0.806043362421879	2.63903187928604	2.31372666090695	1.45147421770411	0.684827721743913	1.96392530182491	0.912577004944753	1.58872149056547	0.748415672576371	1.1484697919604	0.736507364586771	0.355331433493325	2.31142557188141	2.02913152773361	0.955295105389731	1.73287375049248	0.810430333773311	1.40791198516574	0.662271705354732	1.02256079490026	0.663338338518074	0.322163060441978	4.54385667822609	3.39542339908505	2.24547858096095	1.55699049149543	0.988446885145743	0.471183349382531	2.62954805966702	1.79302010289486	1.13071014858257	0.536873042122894	2.01862458492575	1.54481591048948	0.735145817964102	0.984510633898305	0.472617676666167	4.29129835428229	3.42261593488826	2.51975293255837	1.54797143317334	0.729093173016349	1.89778049097045	0.885266313969302	1.19928854282286	0.568275856572171	2.79879743461827	1.2248968559872	2.48722114832258	1.14049494370281	2.23382697119144	2.00529495383731	1.26878481353932	0.60255779900005	1.74355524413279	0.819656524948753	1.4604503459327	0.68961518960052	1.13559212170891	0.545471363216839	0.730885804189791	0.353147702084896	3.89344604840258	3.14659170067497	1.27749939475526	2.71081628461077	1.99967884216789	1.43222312441878	0.914011305679716	0.435693967266637	2.36029117440628	1.79572334687766	0.840572859967002	1.14328684548273	0.54764247639618	1.93739613156342	1.56383146906655	0.736737945987701	1.1332946619819	0.731550990540473	0.353168731823409	3.46033070481976	2.71999413465327	1.1862006279036	2.26341231509425	1.41732644562272	0.667391165531723	1.80836061758912	1.39710084691265	1.01411414682266	0.657312175516224	0.318190701649918	3.09051076468677	2.63598818721564	2.05698996136193	0.961930749077546	1.47573698557572	0.940688388060597	0.45127202939353	2.18367812988851	1.80948904637268	1.465253819904	1.14028103743813	0.834857783155842	0.403482573901305	0.40443676619669	2.73586774184291	2.02088019364032	0.937195321553922	1.27511360497975	0.60660243260337	2.44135389577521	1.51535141250437	0.705767808139593	2.1757945560672	1.93328859836008	0.910450725108745	1.6835369579871	1.44123676683666	1.21260389876006	0.780749521773911	0.376438829423529	0.883047278061097	0.574019686230688	0.279148162371881
