t_n219	t_n220	t_n221	t_n222	t_n223	t_n224	t_n225	t_n226	t_n227	t_n228	t_n229	t_n230	t_n231	t_n232	t_n233	t_n234	t_n235	t_n236	t_n237	t_n238	t_n239	t_n240	t_n241	t_n242	t_n243	t_n244	t_n245	t_n246	t_n247	t_n248	t_n249	t_n250	t_n251	t_n252	t_n253	t_n254	t_n255	t_n256	t_n257	t_n258	t_n259	t_n260	t_n261	t_n262	t_n263	t_n264	t_n265	t_n266	t_n267	t_n268	t_n269	t_n270	t_n271	t_n272	t_n273	t_n274	t_n275	t_n276	t_n277	t_n278	t_n279	t_n280	t_n281	t_n282	t_n283	t_n284	t_n285	t_n286	t_n287	t_n288	t_n289	t_n290	t_n291	t_n292	t_n293	t_n294	t_n295	t_n296	t_n297	t_n298	t_n299	t_n300	t_n301	t_n302	t_n303	t_n304	t_n305	t_n306	t_n307	t_n308	t_n309	t_n310	t_n311	t_n312	t_n313	t_n314	t_n315	t_n316	t_n317	t_n318	t_n319	t_n320	t_n321	t_n322	t_n323	t_n324	t_n325	t_n326	t_n327	t_n328	t_n329	t_n330	t_n331	t_n332	t_n333	t_n334	t_n335	t_n336	t_n337	t_n338	t_n339	t_n340	t_n341	t_n342	t_n343	t_n344	t_n345	t_n346	t_n347	t_n348	t_n349	t_n350	t_n351	t_n352	t_n353	t_n354	t_n355	t_n356	t_n357	t_n358	t_n359	t_n360	t_n361	t_n362	t_n363	t_n364	t_n365	t_n366	t_n367	t_n368	t_n369	t_n370	t_n371	t_n372	t_n373	t_n374	t_n375	t_n376	t_n377	t_n378	t_n379	t_n380	t_n381	t_n382	t_n383	t_n384	t_n385	t_n386	t_n387	t_n388	t_n389	t_n390	t_n391	t_n392	t_n393	t_n394	t_n395	t_n396	t_n397	t_n398	t_n399	t_n400	t_n401	t_n402	t_n403	t_n404	t_n405	t_n406	t_n407	t_n408	t_n409	t_n410	t_n411	t_n412	t_n413	t_n414	t_n415	t_n416	t_n417	t_n418	t_n419	t_n420	t_n421	t_n422	t_n423	t_n424	t_n425	t_n426	t_n427	t_n428	t_n429	t_n430	t_n431	t_n432	t_n433	t_n434	t_n435
run1	5.81917897372631	3.16998283064847	2.12450630162492	0.930198504019799	1.44039629347533	0.672363282340883	0.675952957912104	5.24229153431328	3.74133082701365	1.77072993168342	0.786495345272736	2.69723256950652	1.103400379936	2.07978241584921	1.27092726552172	0.598857373331333	1.55519902693865	0.730742852907355	0.991069505769712	0.474540929778511	5.12937971053447	4.65319931439428	1.95664875277736	0.843967223358832	4.15940697561622	3.70659534369282	3.31625915019749	1.69620553565322	0.775755341672916	2.99047466354682	2.12077812694365	1.59243654384781	1.14717810507975	0.549759470626469	0.547849079166042	2.71465437234138	2.15350946811159	1.51182878429579	0.962790489275536	0.464990182055897	1.51913171235938	0.965524880955952	0.465311333188341	2.48335429389531	2.31100917671616	1.93376665134743	0.887135270086496	1.55761345575721	1.21207443710814	0.883958418924054	0.572492065946703	0.281650153297335	2.13183868519074	1.71145049965502	1.32320811327934	0.961086825298735	0.621780871156442	0.301322173246338	1.9246733820609	1.55460657101645	0.734288207069646	1.12389303050847	0.726993068756562	0.352140618729064	1.60881946281186	1.30573967714114	1.01812335722714	0.492763340647968	0.658296165916704	0.318793778736063	4.99053700259987	2.03059920217489	0.857274248982551	4.85157787508125	4.33862185412729	3.09307551285436	2.47787334466277	1.46386156135693	0.690654425688716	2.08040159879506	0.946675710654467	1.75120845856707	1.46184813010349	0.937282393045348	0.448634309709515	1.05972916049698	0.685069720853957	0.33239474519774	3.47552098726564	1.24359044908255	2.83639245126744	1.60586160691465	0.747623992130393	2.51379465133743	2.16067387587621	1.35034467766112	0.642070028518574	1.82428796962652	0.850411887660617	1.47166409929504	0.695845097280136	1.06365958389081	0.685686061226939	0.332958855567222	2.16011029329034	1.88567935515724	0.884918753567322	1.61002782188391	0.762854588725564	1.31357038621069	0.623776510419479	0.957117520768962	0.617143755847208	0.302623017499125	4.65953935014249	3.27978873127844	2.05550992902355	1.43285467823609	0.915894760096995	0.438130113454327	2.4053591059697	1.64290303228839	1.04499358264587	0.498731288870556	1.85215179662017	1.42343661129943	0.672009183920804	0.909159955312234	0.439370267986601	4.39931464628269	3.47398353729813	2.39749075232738	1.43426650493975	0.674070883370831	1.76107175235738	0.817305036038198	1.11146878620069	0.531346388630568	2.70929496752662	1.15759780987951	2.34972373334833	1.06017249160042	2.0875949900055	1.87020524018299	1.18265332031398	0.557883636673166	1.62327346159192	0.77143852059897	1.36034335654217	0.642704659672016	1.06111866419679	0.512628008144593	0.684228469551522	0.331584795470227	3.96574738175591	3.09692629980001	1.20027800321984	2.58157567651617	1.8668240880706	1.33295359495525	0.8588226180091	0.41345976379181	2.20314562241888	1.66403047672116	0.781462182365882	1.05822210315484	0.507476965741713	1.80394072948353	1.45724124354282	0.691845489060547	1.05695886157192	0.683628659902005	0.331820775566222	3.46565290170491	2.59893800650467	1.09869099024049	2.11991719657517	1.31210230461977	0.616177540692965	1.68365220959952	1.30174995330733	0.946312929273536	0.613429004124794	0.297439303074846	3.01793184449278	2.4901932820609	1.9171503579271	0.892344344862757	1.3675253419579	0.873386855187241	0.422673790730463	2.03484729692515	1.682454000025	1.36143372485876	1.06154664493775	0.776836753162342	0.372733532018399	0.377706773056347	2.59471641260437	1.88334293754812	0.87272846240688	1.18619186334183	0.565040062021899	2.28514247214639	1.40693838257087	0.666596478311084	2.01984965637718	1.79354578568572	0.836163023648818	1.56099180543973	1.34030074650267	1.12721002616369	0.725221731933403	0.351251723678816	0.822104225648718	0.536475219559022	0.263540564846758
run2	5.82177191964402	3.18785293942303	2.1319434680666	0.94257552339883	1.4452952259387	0.678922765956702	0.68254978480076	5.24227892938353	3.73377131741413	1.76374398827559	0.789645922048898	2.70458778170091	1.10509394094795	2.09737577574121	1.27753119422529	0.605836447297635	1.56703472557372	0.734051979916004	0.994526356647168	0.476143342142893	5.12780826127194	4.64473493629318	1.96309766245688	0.847695675586221	4.14410737040148	3.68901830920954	3.3006467259137	1.70942788698565	0.781285253277336	2.9876132620569	2.129353319999	1.59737710285986	1.14985788638568	0.549001563721814	0.549742549047548	2.723580620044	2.16181105148243	1.51980688294585	0.969129059762012	0.464117402024899	1.52196733984801	0.969630543212839	0.466407479526024	2.49587679858507	2.32371922521374	1.94208893522824	0.898652356087196	1.56471694819259	1.21722770917454	0.883258691540423	0.572767603329834	0.280168122868857	2.14227421652917	1.71660466271686	1.33247436576671	0.967064727468627	0.625117833108345	0.303447117564122	1.93091652831858	1.56163470232988	0.739583125348733	1.13310804344283	0.733679898215089	0.352978499055047	1.61054523544823	1.30746730820959	1.0219319080346	0.490374957277136	0.659340295130244	0.322457088830558	4.98657882511874	2.030459940073	0.852339938118094	4.8447853080346	4.33549533834808	3.11955282020899	2.49773380905455	1.4747472360282	0.692783743787811	2.08907264166792	0.965802248307585	1.7578372240088	1.46560562831858	0.934697261651917	0.451932345612719	1.05915964369782	0.683225928138593	0.330222729733513	3.47858317298635	1.25529196361182	2.84526962276886	1.61813802335383	0.749902529878506	2.51949850652967	2.16767424154792	1.3511358459477	0.641563486025699	1.82742093282336	0.859825503179841	1.47689895277236	0.69929819119544	1.07026321953402	0.687658259682016	0.332931850157492	2.1683236279286	1.8933357539973	0.885657619499025	1.6156414820359	0.759492275911204	1.31191529532523	0.625702077096145	0.954931935528224	0.620711903489826	0.303171811109445	4.65019442874356	3.27958396719664	2.05394863274336	1.43736116685666	0.918170916159192	0.438388012289386	2.4083677819059	1.64689848692565	1.04419919117044	0.500113556087196	1.8573725660617	1.43210832164892	0.680695562011899	0.918008544747763	0.441641107834608	4.3992245239888	3.46589701493425	2.40166198450077	1.44439605475726	0.681923159992	1.76667828939553	0.830356298265087	1.11389243079346	0.534532318684066	2.71270492740863	1.15548527311134	2.35158092151392	1.05519731368932	2.09110083740813	1.87139136165192	1.18787566315184	0.570025370976451	1.62646774177791	0.773881738778061	1.36476545472726	0.64434301279936	1.05964725774211	0.507765736683166	0.687960021938903	0.330217547377631	3.95557644233288	3.07884621076946	1.20677769936503	2.58458050073996	1.86834078745563	1.32859157702615	0.847842471416429	0.404671356367182	2.21039912838858	1.67140864314284	0.782510334443278	1.05786312930353	0.502812081880906	1.80859567168142	1.46287513586821	0.696059397665117	1.06081472815859	0.684701602289886	0.331076282440878	3.46132465271236	2.59937234750762	1.11681759463027	2.122826099965	1.31461355466227	0.622444017739113	1.68463296049198	1.30367499908505	0.9458108619969	0.613895067516624	0.295968925733713	3.02227442273886	2.50174433159342	1.91829397970102	0.887198843012849	1.36892766915154	0.878284912484376	0.422412593040348	2.04014481949903	1.68648938784561	1.36599539769512	1.06555909581021	0.78089488619069	0.375991637973101	0.378242115514224	2.60656431310434	1.89250753629319	0.872615007084646	1.18228287943603	0.566676981135943	2.29266079457527	1.41046423025349	0.66452915319234	2.03020808537573	1.80353266175691	0.846505918169092	1.56989940453477	1.34637552346883	1.1322458519074	0.730934679431028	0.357816291885406	0.827095117864107	0.538497482670867	0.263933182480876
run3	5.81939645756712	3.15262316063697	2.10559294845258	0.923131542152892	1.42807823555822	0.668583148982551	0.669933063666817	5.24403392656867	3.7236237440878	1.76283284368782	0.789347569151542	2.67868614681266	1.09675375232738	2.06810303330334	1.26279951510924	0.599435616434178	1.54437709890505	0.723888760496975	0.980372575676216	0.466512932388381	5.12989220053497	4.64539407943603	1.93852035511724	0.828288988040598	4.15145001495925	3.69418188629069	3.30408463158842	1.68377494475776	0.773548441017949	2.98452980381481	2.11418177712114	1.58520246976151	1.13657677890605	0.542442370836458	0.542845851942403	2.70843405438228	2.13721766634668	1.49845704141293	0.95810210280986	0.456748714349283	1.50494189307535	0.960264888050598	0.45940138719064	2.46838022966852	2.2940295499325	1.91860292321384	0.89813637980101	1.54910934721264	1.20332474575771	0.875661204494775	0.567630710889455	0.276443273731313	2.11472407589621	1.70003907945603	1.31534664935753	0.959960867891605	0.621646396700165	0.304557214079296	1.90810667785611	1.54408506053197	0.732102713139343	1.12171335726714	0.725531099640018	0.351383621753912	1.5890461540123	1.28897953275836	1.00715211829409	0.484284598050097	0.650916091380431	0.316409713289336	4.98613432068397	2.01807277108645	0.855863583575821	4.84600232090895	4.33215262104895	3.09262909880006	2.47076634457277	1.46205984821259	0.686424557087146	2.06535880421979	0.94590261880406	1.73826054966252	1.44826360478476	0.92442829119044	0.446493564236788	1.04751443296335	0.672590075681216	0.322481336178191	3.45716346517674	1.23258102150892	2.82365961764912	1.59535726722664	0.750391424673766	2.49970190177991	2.14717561435928	1.33765684138293	0.636500701624919	1.81576957929104	0.846183339253037	1.46811853148343	0.690042100159992	1.0646980860507	0.686145450317484	0.328905052702365	2.14887472485376	1.87604281772911	0.877931857457127	1.60095506843158	0.755492620613969	1.30234989899505	0.626866023093845	0.947090687355632	0.615838001489926	0.296580193540323	4.65201114257787	3.27200127096145	2.04584694784261	1.4278294299385	0.909322733458327	0.441551124153792	2.38796985653217	1.63689471211939	1.03373554927254	0.496739318044098	1.84298364704765	1.42024984621269	0.66983865179241	0.91284053820809	0.441200913174341	4.39338010557472	3.45692734534273	2.3761041279436	1.42973756333183	0.675156443562822	1.74413034619269	0.810368929693515	1.10335247156142	0.529880063756812	2.69463061074446	1.13650997905105	2.33151188487576	1.06135389506525	2.06890049818009	1.85311740151492	1.17107905118244	0.561899275886206	1.61119953755812	0.767312988215589	1.35414206937153	0.646054156612169	1.05753652708365	0.508554701429929	0.685173000289986	0.331223299660017	3.94858749214039	3.07470203218339	1.19297734550272	2.56778624316284	1.84945853814809	1.31688772461377	0.842978343567822	0.405748505744713	2.19285344449777	1.65300584103795	0.771031182460877	1.04967445874206	0.506070688500575	1.78910143939803	1.44283852219389	0.682807382330883	1.0507277300085	0.67943579861007	0.329244862671866	3.4494530879606	2.58563469766012	1.0980574360582	2.09639751246938	1.30101426049198	0.621238058902055	1.66738735329734	1.2895021840508	0.938721759832008	0.607264074636268	0.290858446307685	3.00551052742363	2.47616463953802	1.90131841619919	0.885668276956152	1.35869882042898	0.871849073216339	0.418506270706465	2.01703958737563	1.66771702225889	1.35135976176691	1.05556197118144	0.774413906699665	0.375325207034648	0.373377402559872	2.58115005011749	1.86532981309435	0.87064296379181	1.16975863421829	0.562263953017349	2.26593180453977	1.39817024120294	0.664305119684016	2.00289570311484	1.77879377030148	0.837265666846658	1.54827730831958	1.32850747736613	1.11680056335683	0.719599348122594	0.349011345622719	0.815815922828859	0.52791616100695	0.259417651077446
run4	5.82170952504875	3.17274919569522	2.12323777686116	0.919667079486026	1.43903846738663	0.671232517904105	0.676084046372681	5.24260513641818	3.75377716763162	1.77163965444228	0.791432980060997	2.70971021303935	1.10786256125694	2.08707992626869	1.27201603388331	0.599392310734463	1.5590558140693	0.729802978696065	0.991713509584521	0.474587243872806	5.13039135057747	4.63859458348583	1.94716397740113	0.836586900624969	4.14257314677766	3.68616041158942	3.30586746451677	1.698210379936	0.768035224953752	2.98922348281586	2.13071795981701	1.59537747254137	1.1513874099595	0.551529226188691	0.547205135303235	2.72077171614419	2.14935253151842	1.51091449038048	0.964579252287386	0.462521517104145	1.51151779505525	0.961690182270886	0.458838063441828	2.48401817108145	2.31161390830958	1.9299778539973	0.898266680900955	1.55275456776161	1.2098259260487	0.879720741427929	0.571891184820759	0.278430570721464	2.12922188358082	1.70456943689815	1.32245463461327	0.960957782705865	0.6205780519974	0.299530665076746	1.9216916459177	1.5519035819159	0.729332679526024	1.12549521226439	0.730537347167642	0.352225420678966	1.60256302721864	1.30379342453377	1.01719650115494	0.485704313049348	0.660203199310034	0.319048382550872	4.98918850925954	2.02842276823159	0.854570217424129	4.85140268369082	4.33878172846358	3.10759706503675	2.48073170964952	1.46277288812059	0.686027864571771	2.07670576838158	0.957757700084996	1.74690775499725	1.45478222213889	0.934596927118644	0.450206167551622	1.05545176108695	0.683123501914904	0.331349049317534	3.46458573047348	1.24672110107495	2.82571595241238	1.60464932906355	0.747602577776111	2.50203828521074	2.15811131699915	1.34729996131693	0.636562039573021	1.82292527959602	0.848454744057797	1.47289178122594	0.697592451342433	1.0673014360132	0.689047999995	0.334155263956802	2.15677230099495	1.88587458621069	0.879168288815559	1.61213688482076	0.762622849222539	1.31010473474326	0.623299346317684	0.953459829898505	0.6176224840008	0.30015599901005	4.65629098245588	3.28950890816459	2.05153979961002	1.43801212648368	0.91636374360282	0.441732185265737	2.39864771779911	1.64820716426679	1.04120910325484	0.493587394130294	1.84968897471626	1.42035397947603	0.669664350277486	0.91021300460977	0.437133779951002	4.40236606819159	3.46194265980201	2.38909302159892	1.44016419221039	0.678839475741213	1.75771445518224	0.817131884110795	1.10838861252937	0.52840747160142	2.69958529361032	1.14393784126794	2.3364384640068	1.05040524639768	2.07855535421729	1.86227318085596	1.17877845847708	0.56197408060097	1.62145327640618	0.766050944777761	1.36214055847208	0.646996691300435	1.060614280081	0.509390235543223	0.685348913774311	0.331406567901605	3.95639659928004	3.08050566070696	1.20503444834258	2.57167968658567	1.85702766670166	1.31661300039998	0.845221502574871	0.407836782520874	2.19845644187791	1.66274776172191	0.786297257502125	1.05227868584071	0.496196862081896	1.80023001166942	1.45061435411729	0.685623373916304	1.05328110331483	0.684047177296135	0.33240851559422	3.45558680291485	2.59569112357882	1.10812420865957	2.10731814504775	1.3081881079246	0.621621649472526	1.67419576432678	1.29509677571121	0.942289387930603	0.609435857432128	0.296784053742313	3.01470987104145	2.49126767175641	1.91582187287636	0.888755084425779	1.3700436959452	0.876101701169941	0.418767850122494	2.03334015380231	1.67525425389731	1.3567565280136	1.05833684508775	0.772932543582821	0.372611719944003	0.37698355579221	2.59020565296735	1.87823082648368	0.870170374631268	1.18290949118044	0.561576765226739	2.27604226134693	1.40339073928804	0.662104485875706	2.0143255760412	1.79046681753912	0.837100176186191	1.56162274730263	1.33962689763012	1.12510563072346	0.725229588720564	0.350057323188841	0.822971577501125	0.532815700044998	0.260592414159292
run5	5.81868661582921	3.16790158869557	2.13309260134493	0.937219190810459	1.44012093891805	0.676916825073746	0.673904154017299	5.24290535719714	3.73894510945453	1.77216342470876	0.784120191760412	2.69624909054547	1.09983761900905	2.08535240901455	1.27285877443128	0.600416072616369	1.55601131899405	0.732986017429129	0.988208979731013	0.470447673431328	5.13122418053597	4.65465872900855	1.96362097730613	0.852316842227889	4.15978277118144	3.69427977117144	3.31016774948253	1.70017063538823	0.77119007280136	2.99001720116494	2.12008830640968	1.59606228116094	1.14468486183691	0.543587242317884	0.547997315964202	2.71795444442278	2.15082763956302	1.50963301101445	0.9583344280086	0.457757234463277	1.51569318526574	0.970800302884856	0.463791300499975	2.48393312912854	2.31095203045848	1.92942925039748	0.906563311914404	1.55466034211289	1.20463206782661	0.879066126143693	0.568442735533223	0.275159309114544	2.13152630588471	1.70717484018299	1.32173158093095	0.95966704759762	0.622836194250287	0.302363749672516	1.92401582495375	1.55408037870106	0.740346283950802	1.12795696312684	0.729537585620719	0.354309350527474	1.60515692462377	1.30511635382231	1.01790303710814	0.490627315739213	0.659170078676066	0.32022312960352	4.99064041729414	2.00970617139143	0.853928122978851	4.85337697246638	4.3470767739863	3.11024496411179	2.47964260291485	1.45970652874356	0.689646290815459	2.07244127305635	0.944441138618069	1.74474491894905	1.45510942164392	0.930714303389831	0.444709826858657	1.06072009868507	0.685636470301485	0.3302965019949	3.47386919507525	1.24046202640868	2.83410413113344	1.60919885700215	0.748614409329533	2.50669315679716	2.15737776582171	1.34793859558022	0.642700316714164	1.82718154735763	0.859184260541973	1.47626744774761	0.694945011034448	1.07428764744763	0.695253878486076	0.337295098105095	2.15622268122094	1.88477647255137	0.88435343480326	1.60770341495425	0.755608795335233	1.30331124146793	0.616075919054047	0.948093816679166	0.617557327048648	0.300161065686716	4.66348274718264	3.26851889856007	2.04854302352382	1.43285516432678	0.915971078636068	0.442617697955102	2.39901392322884	1.64649449632518	1.04596513823309	0.498048490410479	1.8521666879606	1.42682868142093	0.679163859452027	0.912308042762862	0.435626616464177	4.40702401895405	3.4822029659117	2.39261813725314	1.43244691450427	0.676353868376581	1.76212430678466	0.821095982820859	1.11390714111294	0.532114719849008	2.71168680682466	1.15293565233738	2.34533673433828	1.05685421171941	2.08522839677016	1.86496590139993	1.18007735346233	0.56133646559672	1.62100945518224	0.764123402659867	1.35788864223289	0.64981059760012	1.05683681132443	0.506451276161192	0.681294313674316	0.330439158782061	3.97096542361382	3.08631234227789	1.20397312455877	2.58194173987801	1.86371142586871	1.33126035482226	0.851650200749962	0.408016547527624	2.20484093731313	1.66629640876956	0.778024844862757	1.05911765912204	0.506652496225189	1.80374576782661	1.45211207876606	0.690703342522874	1.04837860904955	0.679790833498325	0.330618082945853	3.4654318679316	2.59480578746063	1.11340516021699	2.11399980108495	1.30640753046348	0.616960467696615	1.67846203524324	1.30085123864807	0.944956237443128	0.612019728653567	0.299955397700115	3.02505070286486	2.49318313963302	1.91761224985251	0.888438358677066	1.37644215131743	0.880659182750862	0.423548231238438	2.0314371840358	1.67983719718514	1.36146328548073	1.06120568038098	0.777254191310434	0.376547858652067	0.375336692815359	2.60392667483126	1.88407744721264	0.876777861701915	1.18110032027399	0.557250338748063	2.28697637228639	1.41132938222089	0.667166111354432	2.0260111839258	1.80034375085746	0.844452227163642	1.56694838452077	1.34642091216439	1.13273338102595	0.732953256042198	0.355329602679866	0.829040170481476	0.53933436760662	0.261596921113944
run6	5.81684689448528	3.16517487472626	2.12488370365982	0.934213062251887	1.43917457919604	0.673962861846908	0.673551615134243	5.24267202446378	3.72577438161592	1.77125986754162	0.782097131278436	2.68837748075096	1.09581083029849	2.07841562169392	1.27129791243938	0.598975374966252	1.54794472748863	0.725032747942603	0.987836621113944	0.475534614664267	5.12945515721714	4.64186255770711	1.92944838829059	0.834978781300935	4.15211276495675	3.69135767376631	3.30158582638368	1.68848735787711	0.774152784545773	2.97617589035548	2.11140194240788	1.5828876320284	1.14165057904605	0.548200042377881	0.545700010879456	2.70122459127544	2.1430935719914	1.50763776882656	0.963719298495075	0.461218147472626	1.50952216044198	0.958292914779261	0.463959111464427	2.46688432634868	2.29716819062547	1.92172006130693	0.902999976631168	1.54729395887706	1.20482716055197	0.876891609284536	0.56737886879156	0.277111514534273	2.11955130786461	1.69903556899155	1.31689818179591	0.956446106174691	0.619935287725614	0.302486982380881	1.91016800063497	1.5456735319984	0.733027625643718	1.12005634469277	0.721740489145543	0.34994872559872	1.59358873212339	1.29644608622569	1.01061882286886	0.483650449702515	0.653815733868307	0.31799823720314	4.9899361618969	2.01345559752512	0.847818077486126	4.85183288617569	4.33745837499125	3.10018246060197	2.47645976322684	1.45475545353232	0.683132321028948	2.07159507962602	0.947579925108745	1.7442080919854	1.45655292925354	0.934448674301285	0.451079746307685	1.05545416837158	0.684307686275686	0.33089292820859	3.47330852659867	1.23270139298035	2.83212397083146	1.60307772103395	0.742453442637868	2.50134897960602	2.14863132349883	1.34112414383781	0.635443615679216	1.81378491010449	0.848239790680466	1.4692157279736	0.692347148357582	1.06695967153642	0.68904812879856	0.333482395365232	2.15167572496875	1.87833479051547	0.881327352067397	1.60456974329784	0.755757494660267	1.30444670888956	0.623958554632268	0.950863614414279	0.614793431978401	0.301109412274386	4.66001675715214	3.27188260265487	2.04874767410629	1.4310593840458	0.910391492115394	0.439317199930004	2.38735552691365	1.63697652255387	1.03760146253687	0.4936054679966	1.84417533621819	1.42033438752062	0.678949652687366	0.910347792040398	0.43547457640118	4.40362169566522	3.46570664685766	2.38167042618869	1.43293713656317	0.671263439703015	1.74880604016299	0.813399534318284	1.10114908075096	0.52313346860657	2.69320901167942	1.13895038115094	2.32724445695215	1.04607671950402	2.07143777865607	1.85541823439828	1.17728434299785	0.563015094235288	1.6141919760662	0.755581046092695	1.35414755871706	0.646242416239188	1.05636747423129	0.507056995730213	0.682133965736713	0.329556049122544	3.95949969015549	3.07876508812059	1.20266431523424	2.56816643556322	1.84423077625619	1.3221076980201	0.844352161326934	0.406025106589671	2.18952377180641	1.65733439857507	0.783699355707215	1.05184804876756	0.50304602819359	1.79479539683016	1.447904340008	0.688102434703265	1.05146688865557	0.676752036493175	0.330895288735563	3.45672447038148	2.59141762432878	1.11096232153392	2.10604506502675	1.31310292021399	0.617927413474326	1.67064874383781	1.29431718696565	0.943833854162292	0.609653097955102	0.296877692015399	3.00942715722214	2.48342842324384	1.90736199747013	0.873376957152142	1.36209662849358	0.876709073666317	0.422901074721264	2.02649783233838	1.67093877741113	1.35493143770311	1.05344872696865	0.768799060071996	0.37258643719314	0.372812152482376	2.5865498059897	1.87660221114444	0.868912940047998	1.18317984569772	0.560190012924354	2.27371913472326	1.40010716324684	0.663838192970352	2.01030543358832	1.78629058727564	0.838217585265737	1.55361039687016	1.33195778947553	1.11834109577021	0.721523786325684	0.349607010579471	0.817262407984601	0.533131459012049	0.259487298335083
